0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,0.41095252215931444,0.0,-0.06637968165840669,0.4254040539658004,0.0,0.0,-0.4291387862759476,0.4415607902987422,-0.20154875615598067,0.0,0.0,0.0,0.0,0.0,0.0,0.16771428721844817,0.0,0.0,-0.3663277556622575,0.0,-0.035330434401185884,-0.12765315220864126,0.6042952841603182,0.19859040583589505,0.4085219422366708,-0.010256676053918778,0.0,0.8497352572311301,0.0,0.0,0.0,-0.6314258323723727,0.0,0.3497618871646604,0.0,0.0,0.0,0.0,0.0,0.005933666225236722,-0.7762113648511924,0.0,0.0,-0.49204584917591954,0.2348834176085941,-0.12648564665683493,-0.4872919641895056,0.0,0.0,-0.45284904274587323,0.49234908452479975,0.2453802587313667,-0.04381240865865088,-0.3719433961584996,-0.23536509593698707,0.40430034646411395,0.3787802810690948,0.964009483043909,-0.20831250223540176,-0.7612382041475032,0.10684724425723124,0.0,0.0,-0.7857463656122674,0.0,0.0,0.0,0.08668119962477372,0.0,0.0,-0.12621365564877962,0.0,0.8363961507611462,0.0,0.4119951301635465,0.0,0.0,0.6620139848670756,0.2674515379019582,-0.12338023775514495,0.07064539243753032,0.13681923049438027,0.0,0.9028575275071864,0.4443341791670613,0.0,0.0,0.0,0.0151188272609033,0.0,0.0,0.0,0.0,0.0,0.9316730639842552,0.0,-0.29971850808469647,0.0,0.0,0.0,0.0,0.0,0.0,-0.30998466975468286,0.7581383230293515,0.28144284552764953,0.0,-0.2974384947101094,0.8035921027419841,0.0,0.4109989098223341,0.8001756736194154,0.26135205066777056,0.0,-0.41774951020425033,-0.6972094711851358,0.0,0.11729062881811181,-0.8533149127347637,0.0,-0.4268395862399619,0.0,0.7077971342512834,0.0,-0.1172489301359918,0.0,0.989307657288589,-0.6410042610612163,0.0,0.0,-0.2704244448641824,0.0,0.0,0.1661245748977752,0.07183810285444714,0.0,0.0,0.0,0.23672145222833052,-0.09625284879217122,0.9489902761745195,0.11509025605504963,-0.112212738736438,-0.288396105009851,0.0,0.0,0.20922233471947693,0.0
0.0,0.0,-0.19185018351619587,0.0,0.0,0.0,-0.05837531105597338,0.0,0.07623230734318698,0.0,-0.08938009937956481,0.9465295822373379,0.0,-0.10805931054175677,0.0,0.0,0.10607834097669,0.0,-0.26876182526562875,0.0,-0.058483091657431596,0.402710758473386,-0.3195300687134027,0.3624768031084623,0.41814948861325896,0.0,0.0,0.0,0.0,0.0,-0.04886685383271683,-0.31116605975599465,0.0,0.0,0.0,0.0,-0.24181547555294058,0.29814214791015115,0.2086680096720528,0.0,0.0,0.007288152674377213,0.4140997496626594,-0.2928001696513727,0.0,0.0,0.0,-0.019347050377657937,-0.3282183692911903,-0.2555341390143946,0.0,0.0,-0.8329459859111994,0.0,0.4682997282446444,0.0,0.26062888496856296,-0.37927334634572396,0.0,0.0,0.44153139600595737,0.0,0.0,0.0,-0.4507366113011192,0.0,0.3119233389054463,0.0,0.0,0.45889994802960543,0.0,0.0,0.23202828582814505,0.0,0.44206804897587737,0.0,0.0,0.0,-0.30277445443795203,0.28232502960497097,0.8022790705005896,-0.1453924302850076,0.310448633672906,0.0,0.0,0.19647437021033332,0.17463697038682346,0.0,0.2179522839862108,0.0,0.0,0.7101093722633134,0.0,0.0,0.017036479694352735,0.0,0.0,-0.49686985756693747,-0.6334673012146443,0.0,0.032893242497163966,-0.014609773896962386,0.0,0.37236015066220407,0.0,0.0,0.0,0.0,0.0,0.18392996119976845,0.0,0.0,-0.4295101570244121,-0.42239877012865334,0.0,0.0,0.15367968626624173,0.0,-0.1186020745537828,-0.013196596895472923,-0.8476749036079441,-0.3435405388795675,0.0,0.0,0.05445378736519091,0.0,0.0,0.028008505899082214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28182562485248996,0.0,0.2756879681097757,0.0,0.0,0.0,0.0,0.0,-0.13639830301815126,0.0,0.05448415334846035,0.0,0.0,0.0
0.0,-0.19272206931720692,0.4280265305532298,0.0,-0.8586076424991147,0.0,0.0,0.0,0.2303167955316585,-0.36965427988692556,0.7606871625544087,0.0,0.09674363265679731,0.0,-0.37619864695413785,0.0,0.778460166931392,0.0,0.0,-0.7096534617966153,-0.8826031480241057,0.0,0.0,-0.49624929421906405,0.0,0.0,0.0,0.0,0.4921586237575619,0.0,0.0,0.0,-0.31742684350160777,-0.3055956739697596,0.5585711831638895,0.0,0.0,0.03927088846280502,0.44091233266306606,-0.12348529615257908,0.0,0.0,0.45047857501240407,0.0,0.0,0.0,0.0,0.18116425463835173,0.0,0.0,0.0,0.16178679536467622,0.2220451775141229,0.0,0.0,0.033988004591160026,0.0,0.0,-0.8250567718765527,0.44508186210166534,0.0,0.00474676214116998,0.0,0.0,0.0,-0.1329564835424366,-0.10737388809241177,0.0,0.6604914636821508,0.48952835322610655,-0.20463763772535426,0.39712920949820674,0.0,0.0,-0.4784580359760596,0.0,-0.40240775189217015,0.0,0.0,0.4272733499389574,0.0,0.13410884245600663,0.0,0.0,0.0,0.0,0.11458850550817845,0.6920493764357494,0.0,-0.04939904399558381,-0.25158074440469913,0.0,0.42998776302704633,0.448182966875754,0.0,0.0,0.16097267049077768,0.8615732641803395,0.0,0.0,0.0,0.0,-0.4027186458470502,-0.2563649452132777,0.0,-0.03856922258117923,-0.4775367185249888,0.0,0.0,0.4900890942157552,0.2626787027856905,0.0,0.0,0.0,-0.364361240202713,0.0,-0.492277374491782,0.0,-0.17698653772850848,0.0,0.0,0.3463767634966385,-0.03389424964695387,-0.7493367856631574,0.48193938765268574,0.0,0.3531415301531404,-0.719120067578336,-0.6893742934335596,0.14495258567864144,0.963308432276963,0.389614830763217,0.0,0.0,0.0,-0.567627393679839,0.5294005447985894,0.0,0.0,0.0,0.26184969290578364,-0.22100116614084708,0.0,0.6366899506725656,0.0,-0.6141971702713036,0.0,0.0,0.0,0.0
0.0,0.1159288388166928,0.0,-0.2518314847313906,-0.19483010259342237,0.9576364111854925,-0.593569608916034,0.3474347669084661,-0.1172012322680398,0.0,0.0856762051803277,-0.584101770122738,0.0,0.0,0.0,0.937249044392491,-0.3450002208504197,0.14083628344329546,0.19847301423996022,0.0,0.0,0.0,0.0,0.0,-0.6387297951109416,0.0,-0.1335383438618548,0.5361577362885228,0.23460529329824553,0.0,-0.07326262706609143,0.0,0.0,0.338022835313609,0.3163410471997894,0.36626598045454795,-0.541893084385785,0.0,0.1293103869347808,0.3500140850845951,0.0,0.033273302387814896,0.0,-0.41382346768131006,0.0,-0.19749355833062554,-0.2289558288147583,0.0,-0.3625539712063669,0.046204627220107986,0.7461169365131011,-0.9225843260673452,-0.03747200122593708,0.0,-0.6614710230832257,0.0,0.0,0.0,0.4264594827295928,0.0,0.0,0.0,0.0,0.0,0.014960975176550262,0.1746364467810233,0.0,0.9346845294727022,0.0,0.0,0.393725942151659,0.2805307510598656,0.1539163601687752,0.0,0.0,0.14611542448109704,0.0,0.0,-0.4293862976732128,0.0,-0.4566618321605084,-0.13815978362169556,0.0,0.0,-0.2169373040815622,0.0,0.0,0.38612646929510785,-0.12391702427004514,-0.8578535919527757,0.6324902153144087,0.0,0.3258317955458483,0.0,-0.13320210347171968,0.9418506493539684,0.0,-0.736447056581155,0.0,0.6555931594914177,0.10456870554288156,0.1567598909738407,0.0,0.0,0.0,0.41463366448720973,0.0,0.0,0.0,0.0,-0.25078919961669,0.49643105927340114,-0.0013750904162882494,0.2960502605924964,0.2816680010389193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08440579166603723,0.6645954934224534,0.0,0.0,-0.26192631260408017,0.342174753551558,0.0,0.2541711804429665,0.2198113236507394,0.2758706873838641,0.0,0.43848154759757896,0.0,-0.3120378273480182,-0.32921751498277985,-0.29685719400447175,-0.006569395291138758,0.0,0.2351218184716899,-0.11202913531550618,0.7299635770943407,0.0,0.0,0.7101653185670391,-0.46058333784046923,0.2833674639777284,0.0,0.0
-0.3147870799605812,0.0,0.1642955697907833,0.33188019931464374,0.0,0.0,-0.24925045943191582,0.0,0.097435068269489,0.977132760790528,0.0,0.17443543640903703,0.0,0.0,-0.1782646710777379,-0.28559488045619386,0.0,-0.5524088147233852,0.0,-0.6921696696890458,-0.09827599008173704,0.2931079581649716,0.11137288611921403,-0.1364593754847132,0.0,0.0,-0.3196033114984592,0.4408854351909839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254590017364285,0.0,0.39230536116840187,-0.32949895526086737,-0.45834920828998094,-0.27011245337232637,0.0,0.0,0.0,0.0,-0.28999834856300977,-0.4304776933762452,0.0,0.0,0.38068735306117873,0.0,0.0,0.0,-0.08370993889476375,0.0,0.005276950461825636,0.0,-0.04641659929995001,0.17413861612801917,0.3540868823566341,-0.7104870833195915,0.0,0.12697801597174752,0.0,-0.36520077779102866,0.0,0.0,0.0,0.0,0.0,-0.11863673584609535,0.0,0.08854245249573656,0.0,0.0,0.0,-0.2432470551524467,0.0,0.0,-0.03226291189900843,0.0,-0.31997804367795835,0.0,0.23748703176422703,0.0,0.36471711056908107,0.0,0.25943439173863103,0.09678784752715419,0.0,-0.44158312953638545,-0.012992374842364929,0.0,-0.14941191219181227,0.40953500136403065,0.0,-0.4329542079240485,0.0,0.0,0.0,0.0,0.0,0.4301049861524462,0.476845033651633,0.0,0.0,-0.2966868910487852,0.0,0.0,-0.1909756461505332,0.0,0.8682717100488841,0.11675110431985614,0.024719034272454365,0.0,0.0,0.0,0.042919660276622196,0.0,0.3282181023764298,-0.00015967160814178705,0.0,0.0,-0.5992528254291993,0.28714221715267096,0.0,0.0,0.0,0.0,0.0,0.49210757740414235,0.0,-0.10518697365047436,-0.9969124748576477,0.2256686910470742,0.08340586046664078,0.0,0.0,0.277352761272074,0.0,0.0,0.377710435427451,-0.24796621254841922,-0.010205689902272996,-0.18237056301001742,0.31783223432193386,0.2776869259335243,0.0,0.20389479770247032
0.3428687194128772,0.0,0.14531849791782214,0.0,0.0,0.3752882563227119,0.3894242854738166,-0.09584132365463482,-0.19697842206669125,0.0,-0.5102823164545303,-0.3386894617867038,0.0,0.0,0.11396730857061954,0.0,0.7842022760344995,0.0,-0.10836166186528251,0.0,0.0,0.0,0.0,0.0,-0.6905673447553602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20386050954418333,0.36554817151798424,0.18672628500660027,0.3528803076892363,0.0,0.0,-0.6465325154794606,0.0,0.0,-0.3876321819813573,0.23227850992325338,-0.0820745723795554,-0.10469714470619818,0.0,0.0,0.0,0.667643626120134,0.36661899575372625,-0.21179845288529675,0.0,0.0,0.0,0.965302083238387,0.0,0.0,-0.68947198646313,0.0,0.9101505132994745,0.0,0.0,0.0,0.0,-0.8151556719391002,0.0,-0.1891473873391567,0.0,-0.8304331088610963,0.0,0.0,0.0,-0.6196322913909134,0.0,0.0,0.17497834519690392,0.0,0.0,0.0,0.35385744367085636,0.748085445572441,-0.49417105802845407,0.0,0.0,0.03158796455115209,0.0,-0.054225015932174436,0.0,0.0,-0.3064594542549154,0.0,0.0,0.7624284124136826,0.0,0.0,0.1721041869887604,0.7305388663450214,-0.6534433985254213,0.3043837844577163,0.4547549967557203,0.0,-0.19200836798788812,0.0,0.5271892618370133,0.06732218446329186,-0.17483193857757828,0.1952646700394165,0.0,0.8669721753202939,0.0,0.0,0.0,0.0,0.7271825532855085,0.48608437600782395,-0.4183341618635623,-0.4269479596571959,0.0,0.0,0.0,0.5596412230554606,0.18381554497764552,-0.07421535765386378,0.0,0.0,0.0,0.3573414089718101,-0.11781994627320336,0.8625941847248273,0.0,0.0,0.13733322412554005,-0.9165786313165236,0.0,-0.14342771247818042,0.0,0.8626772706966894,-0.44127236020868077,0.0,0.0,0.3319764501338136,0.0,0.7867045205986807,-0.42750674264276034,0.17951424256324955,0.6283459286609023,0.0,-0.18079091791256086,0.0,0.9080287281186648
0.0,-0.062474791954674536,-0.28525476160499974,0.3067353217416957,0.32725799124538724,-0.07648500766251942,-0.00880043768753258,0.0,0.0,0.0,0.5571260960092164,-0.08083704202260555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322054135765678,0.0,-0.8417549969698648,0.3284769253788349,-0.1761384076356941,0.0,0.0,0.0,0.0,0.0,0.0,0.35714296209221796,0.0,0.0,0.0,0.0,0.9154281276710037,0.182331009856036,0.04306867175100337,0.0,0.0,0.0,0.0,0.0,0.0,0.158765090052589,0.0,-0.2989402462575772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5654259172973874,0.0,-0.15927543860900695,0.0,0.0,-0.9633841067045958,0.0,0.0,0.0,-0.32156485945161384,0.0,0.3564198318979992,0.0,0.10380455107707176,0.4669759013246192,0.0,0.7671285923088753,0.0,-0.4783441549367581,0.23825777407915916,0.0,0.3893679637259594,0.0,-0.2398970917266834,-0.2763298058465111,0.15590020272100924,0.0,0.0,0.0,0.0,0.8884091437069748,-0.3505463523681326,0.03671011094957355,0.0,-0.19778718267895012,0.8612288033301689,0.0,0.33163617840441106,-0.4303637513285966,0.0,0.0,0.0,-0.16946122563777954,0.0,0.0,0.0,0.38253697262975306,0.0,0.2453145737489748,0.0,0.5043244981512456,-0.45146150992429024,-0.49942844141118004,0.0016101492343778556,-0.2559449433873904,0.36182646128271745,-0.6364213135890875,0.0,0.18817982021290358,0.8499607568816976,0.05826328977645279,0.0,0.09450552203241469,0.0,0.0,0.10446807253931467,-0.6955821838233354,0.0,0.0,-0.09170225258056242,0.21240093698246332,0.0,0.38638182657052134,0.0,-0.4335393053445572,0.0,0.0,0.5672620102821495,-0.2377138726135447,0.0,0.7656671259832832,0.0,0.858146177088936,-0.20374678869947416,0.0,-0.33518353170041537,-0.21865667637867814,0.0,-0.00853657421726517,0.582283963345533,0.0,0.0
-0.16703422295943593,0.0,0.0,-0.042395213865498715,0.0,-0.494305872411242,-0.08765313051486923,0.0,0.0,0.0,0.0,0.0,0.4911174940705173,0.16430977810907454,0.0,-0.7230514189307597,0.49978176459337864,0.0,0.0,0.0,0.0,0.8080072044329938,0.0,0.02583084851041806,0.0,0.0,0.0,0.0,-0.3471170310860341,-0.2774557305535621,-0.3228202187951037,0.0,0.0,-0.5702097350450055,0.0,0.0,0.003101109391391299,0.0,0.0,0.0,0.0,-0.4803728129514885,-0.9475910522243025,0.0,0.05625421814227338,-0.553463916522267,0.0,-0.10687303583429819,-0.18525635181324995,-0.0879792426923488,-0.3586858888607072,0.11993008326052379,-0.22352110352802457,0.0,0.0,0.0,-0.3188985036920846,0.18043376936711297,0.10576003855631244,0.0,0.0,0.43630715701516287,0.0,0.0,0.0,-0.22640642978651948,0.0,0.0,0.37079778273677255,0.0,0.0,0.2089797480271086,0.0,0.0,0.0,-0.1288439816776279,-0.8231017786661448,0.1732544077675412,0.0,0.0,0.349314343777829,0.0,-0.44874944559054264,0.014503876466833265,0.0,-0.03824447082845839,-0.24572060309418653,0.0,0.0,0.0,-0.7905711796021511,0.15149749576332372,0.0,0.0,0.4862998210150621,0.0,0.0,0.463089022793427,-0.36972404949505355,-0.007739078555813128,0.0,0.0,0.0,0.0,0.0,0.0,-0.09745383886992331,0.3017428415671439,0.6186103333402166,-0.434074272980848,0.0,0.0,0.0,-0.0704683663461706,-0.4112230132858392,0.0,0.0,0.012776997867020468,-0.6074817076318622,-0.1037793757759935,0.0,0.7929711731635982,-0.9442255849262762,0.14660265479152867,0.6112862215781121,0.0,0.05053367306257295,-0.4277148139349283,-0.19500930787518878,-0.819399181702505,0.6445306179502872,0.6148285765399342,0.0,0.272324558889688,0.0,-0.060345815507512945,0.16070606653138308,0.07419001409458548,0.0,0.15931005599572579,-0.07003445012046638,0.0,-0.6079906626229052,0.0,0.2317235122767647,0.0,0.0,0.48326637587851984,0.2762096965443185,0.0
0.0,0.28785286446251557,0.0,0.5223860183432518,0.0,0.0,0.0,0.0,0.0,0.0,0.09376150502631897,0.0,0.0,0.0,0.0,0.0,0.0,0.13308265704975608,0.0,0.0,0.9304489498836797,-0.04931398026285472,0.0,0.0,0.0,0.21558073093275443,0.354675582874062,-0.0892202273077165,0.0,-0.42064360478656926,0.0,0.0,0.0,0.0,0.0,0.005317503781051558,-0.48903065283219393,0.5993618839974622,0.0,-0.4948376059556029,0.47678375454462785,0.4424308179184876,0.0,0.0,0.06809000997027703,0.0,0.424208692054055,0.0,0.0,0.04994226120145406,0.0,0.14008833064994763,0.06273673113974465,-0.1693742866091521,-0.42009065111774313,0.0,0.0,0.0,0.0,0.5612379996726431,0.0,-0.3300492477564577,0.6979637527886402,0.0,0.0,0.0,0.27985906893293944,-0.04790665334259081,0.0,0.7255923361153094,0.0,0.0,0.0,0.0,-0.9175048791018472,0.007075580881458543,-0.3047897369945489,0.0,0.0,0.0,0.0,0.0,0.0,-0.8858319474225096,0.0,0.4396745733019385,-0.3118937604588863,0.0,0.0,0.0,0.0,-0.7413804884455508,0.9481116221686083,0.0,0.0,0.048089598423589064,0.0,0.0,-0.45053274016775546,0.0,-0.2090440073882326,-0.9670146615976252,0.0,0.0,0.0,0.0,0.0,0.5786810498610835,0.0,0.0,-0.18956795248827474,0.30259756197836607,0.0,0.0,0.0,-0.33853725565582327,0.0,0.03846450846311156,-0.07659457575369644,0.9870873041410451,0.2615123548559355,-0.42905334041770415,-0.2881738179502298,0.0,-0.32368875789461926,-0.24136260855830816,-0.41299852415787675,0.0,0.0,0.31298095630654454,0.0,-0.4668179516570703,-0.10938847040759025,-0.15733750342573072,0.5955526288116801,0.4790646654941908,0.0,0.1802033877503445,0.16245188810125655,0.0,-0.3358286898660289,0.3762623707019618,0.30102991351230024,-0.39540407989754567,-0.05336623944317598,0.319761135712072,0.0,0.8151360456607473,0.0,0.2311352779893443
0.0,-0.3794907263428384,0.0,-0.11945586667381569,0.0,0.0,0.2667849392316095,0.048364836997625726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.628539797195034,-0.08693099470419663,0.48008338485391333,0.49652576138028226,0.0,0.0,0.0,0.007478321828060075,0.0,0.14825955549730208,0.0,0.0,-0.16728850357553826,0.0,0.0,0.0,0.39773784408880397,0.0,0.4371216006756746,0.0,0.0,0.0,0.0,0.0,-0.9086158634496198,0.0,0.0,-0.43091348991282175,-0.09308846030699358,0.0,0.0,0.0,0.0,0.6091097427895185,0.0,-0.199743220228354,0.22206654708062734,0.0,0.188637361316927,-0.7891594417415699,0.0,-0.6970617522002316,0.0,0.0,0.0,-0.3057817809484068,0.0,0.0,0.014596408285725726,0.0,0.0,0.0,0.7796739500542564,0.0,-0.33950673610121707,-0.2194196926768861,0.0,0.0,0.0,0.5201624484941998,0.6652075063317782,0.0,0.0,0.0,-0.9496914872790572,0.0,0.0,-0.4113567386741859,0.0,0.09984664125842291,0.0,-0.49307510844460234,-0.4167231142848691,0.12676693913772263,0.0,0.0,0.0,0.0,0.0,0.11162271615513575,-0.9790325118528975,0.0,0.25100484290549285,0.0,0.0,0.5215418503748133,0.0,0.0,0.8414026512637556,0.0,0.0,-0.9428839289118418,0.0,0.0,0.0,-0.08921726000874397,0.38716641194343526,0.0,0.0,0.0,0.0,0.0,0.05806267594941694,0.0,0.09486349924403348,0.7891900572613222,0.0,0.4113763749344759,0.5280577740003303,-0.3107842830463361,0.0,-0.28053281276257247,-0.48304853199683917,0.0,0.0,0.31221397280229723,0.0,0.0,0.0,-0.45446922375268295,0.0,-0.4018860266168446,0.0,0.0,0.0,0.468960580660004,0.1354769623279286,0.0,0.0,0.0,-0.978082971945355,0.0,0.0,0.0,0.7630276662355535
